Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,TimelyResponse,TimelyFixes,TimelyReplacements,Reliability,Options,Respectful,Courteous,ActiveListening,InternetService_Fiber Optic,InternetService_None,Contract_One year,Contract_Two Year,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary
0,23,61106.43,9.39206185,14,3,1,0,1,0,1,0,0,0,0,0,1,0,0,4.448210386,104.962874,691.4493988,3,5,3,2,5,3,6,3,0,1,0,0,0,0,0,1,0
1,35,14953.78,13.83450553,9,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3.784962992,200.132293,1341.595521,4,5,5,3,4,3,4,4,0,0,0,1,1,0,0,0,0
6,84,31392.97,4.843029288,13,0,0,0,1,1,1,0,0,0,1,0,0,1,0,14.68216127,159.965008,1516.667438,4,4,5,3,3,3,5,4,1,0,0,0,0,1,0,0,0
0,83,83671.08,8.273875452,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,13.01149229,137.439154,1196.388018,1,2,1,4,3,2,3,3,1,0,0,0,0,0,0,1,0
0,29,69086.32,18.1533,13,1,0,0,1,1,1,1,1,1,1,0,1,0,0,60.01564,187.4811,5917.583628,3,3,3,3,4,4,4,4,0,0,0,0,0,0,1,0,0
3,22,26532.74,9.608605,13,1,0,0,1,0,1,1,1,1,1,0,0,1,1,57.69575,197.484,5888.954237,3,2,2,4,4,4,3,3,0,0,0,0,0,1,0,1,0
3,88,58724.25,10.45406,9,1,2,0,0,0,1,0,0,1,1,0,0,1,1,47.74031,149.9845,4296.188726,4,4,3,4,3,4,3,4,0,1,0,1,0,1,0,1,0
5,46,46369.85,7.69635,11,0,2,0,1,1,1,0,0,0,0,1,0,1,1,1.356734,159.9512,437.7915053,5,4,6,3,2,5,4,5,1,0,0,0,0,1,0,0,0
0,84,15550.06,10.35914,11,2,1,0,0,0,1,0,0,1,1,0,1,0,1,63.20516,139.9816,5437.952701,4,4,4,3,3,5,2,4,0,1,1,0,0,1,0,0,0
0,28,26169.39,9.799122634,11,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2.965166415,139.95684,628.7420412,3,4,3,3,5,3,2,3,1,0,1,0,0,0,0,1,0
4,43,90112.25,10.66691,15,1,0,0,0,0,1,1,1,1,0,0,0,1,0,8.631838,184.961,1745.550396,4,3,4,3,4,5,4,3,0,0,0,1,0,1,0,1,0
1,83,3945.76,2.607278,10,0,0,0,0,0,1,1,1,0,0,0,1,1,1,66.72374,222.6326,6450.35056,4,4,4,5,2,3,3,3,0,0,0,0,1,0,0,1,0
0,31,19683.44,10.31058,13,3,0,0,1,0,1,1,1,0,0,0,1,1,1,53.86603,242.6326,5123.028136,3,3,4,2,5,3,1,4,1,0,0,0,0,0,1,1,0
0,59,46728.49,10.13094024,11,0,1,0,1,1,1,0,0,0,1,0,1,1,1,3.105139512,220.132293,809.979871,4,4,3,4,4,4,4,4,1,0,0,0,0,0,0,1,0
7,61,41959.76,11.16575,15,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1.704751,172.4567,964.1421939,4,3,4,4,3,4,5,5,0,0,1,0,1,0,0,0,0
4,51,11269.01,10.87695,13,0,0,1,0,1,0,0,1,0,1,0,0,1,1,2.284566,130.0064,704.9501482,3,3,2,3,2,5,4,3,0,1,0,1,0,0,0,1,0
1,76,37334.04,9.226263,7,0,0,0,1,0,1,0,0,1,0,1,0,1,0,70.71182,182.447,5993.09022,5,5,5,4,3,4,4,5,1,0,0,0,0,1,0,0,0
0,47,50520.8,11.91801,15,2,1,0,0,0,1,1,0,1,1,1,0,1,1,3.341126,227.4754,694.2731917,3,1,3,3,5,2,2,5,1,0,0,0,0,1,0,0,0
1,29,10887.66,8.31466824,6,1,0,0,0,0,1,0,0,1,1,0,1,0,1,18.7939759,172.457857,2057.159348,4,3,4,2,5,4,4,2,1,0,0,1,1,0,0,1,0
4,78,4115.32,11.45201,9,1,0,0,1,0,1,0,0,1,0,0,0,1,1,61.67004,169.9378,5333.699374,5,4,5,5,2,3,4,4,1,0,0,1,0,0,1,0,0
3,25,48360.48,9.823607,14,0,2,0,0,1,1,1,0,0,1,1,1,1,0,7.848542,265.147,1478.745798,2,3,3,4,4,2,3,2,1,0,0,0,0,1,0,1,0
0,89,33067.37,9.674462,14,0,0,0,0,1,1,0,0,1,1,0,1,0,0,68.3486,172.4579,5843.001421,3,4,3,3,4,3,2,4,1,0,1,0,1,0,0,0,0
3,34,47946.16,16.23914454,12,1,0,0,0,0,1,0,1,0,1,1,1,0,1,5.622660986,164.988941,961.5888385,6,5,4,2,4,5,4,2,1,0,0,0,1,0,0,0,0
1,41,18014.85,12.38772,14,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6.463724,157.4836,742.5950937,4,4,4,4,5,4,3,6,1,0,1,0,0,0,0,0,0
2,70,27588.53,11.18777585,13,4,1,0,0,0,1,0,1,0,1,0,0,1,1,12.11795763,162.482694,1386.813604,5,4,5,2,3,4,5,3,1,0,1,0,1,0,0,1,0
2,88,18113.33,8.623296005,18,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2.644787483,134.950905,243.2617759,4,4,3,4,5,3,3,3,1,0,0,0,0,0,1,0,0
6,70,23803.0,7.350413,16,1,0,0,0,0,1,1,0,1,1,0,1,0,0,7.03957,204.9634,1185.478786,2,3,3,4,2,3,3,3,1,0,0,1,0,0,1,1,0
0,43,9088.08,6.335681954,14,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1.760409672,242.657291,871.1409059,2,3,3,3,3,2,3,2,0,1,1,0,1,0,0,0,0
3,68,35053.31,10.9825,16,1,0,0,0,1,1,0,1,0,1,1,0,1,0,67.71293,142.5156,5983.810886,3,4,5,3,6,2,2,5,0,1,0,0,0,1,0,1,0
1,77,49081.31,10.74555,16,2,0,1,0,0,1,1,1,1,0,1,1,1,1,49.22663,277.6375,4674.111818,4,4,4,5,3,4,6,3,1,0,0,0,0,0,1,0,0
0,24,25182.77,11.93348,16,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2.313262,127.4601,864.4642177,4,4,4,3,4,3,3,3,0,0,0,0,0,1,0,1,0
3,74,23083.13,7.210451,9,1,1,1,1,1,1,0,1,1,0,0,0,1,1,61.78631,172.4555,5483.045236,4,3,3,3,4,3,1,4,1,0,1,0,1,0,0,1,0
1,54,44057.85,6.666141762,13,1,0,0,0,1,1,0,0,1,1,0,1,1,0,6.5443199,242.628057,1185.892988,4,3,5,4,4,4,4,3,1,0,1,0,0,1,0,0,0
2,45,4280.65,12.80286,11,0,1,0,0,0,1,0,1,1,0,0,1,0,1,8.487326,162.4526,1181.038508,4,4,4,3,5,3,4,5,1,0,0,1,0,0,1,1,0
1,79,49545.55,11.15775194,7,0,1,0,0,1,1,0,0,1,1,1,1,0,1,10.2452503,184.967019,1197.086571,3,3,3,5,4,4,3,5,1,0,1,0,0,0,1,1,0
4,65,50199.18,11.01658,4,0,0,0,1,1,1,1,0,0,1,0,0,0,1,51.45585,125.0073,4442.819177,2,3,3,3,3,3,4,4,0,1,1,0,0,0,0,0,0
6,48,50305.65,10.20965,18,1,0,0,0,0,1,0,0,1,1,1,0,0,1,49.35209,139.983,4827.605046,4,4,4,4,4,3,5,3,0,0,0,0,0,0,1,0,0
1,27,98862.21,9.136834,15,2,1,0,1,1,1,1,0,0,0,0,0,1,0,65.57158,179.9476,5788.48609,5,5,2,3,3,4,4,6,1,0,0,1,0,1,0,1,0
4,89,14208.46,10.42188,9,1,0,0,1,0,1,0,0,1,1,1,0,0,1,62.79035,127.5067,5401.505392,4,3,4,5,4,3,4,3,0,1,0,0,0,1,0,1,0
3,48,4803.58,9.321060469,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,13.04542381,112.455141,1163.407505,4,3,3,5,3,4,3,3,1,0,0,0,0,0,0,0,0
1,46,12366.21,11.42897436,12,0,0,0,0,0,1,0,0,1,0,1,1,0,1,7.603357235,172.44408,1003.664665,3,4,3,3,3,5,4,5,1,0,0,0,0,0,0,1,0
3,50,12599.71,13.35764807,13,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3.330819942,137.439154,556.6697772,4,3,3,3,3,5,4,3,1,0,0,0,0,0,1,0,0
5,76,23841.62,13.20709,15,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13.81356,147.4421,1438.080654,3,2,3,1,5,1,1,3,1,0,0,1,0,0,1,1,0
0,57,29448.24,7.829908,14,1,2,0,1,0,1,0,0,1,1,1,1,1,1,7.600934,235.1372,1696.720466,3,3,3,3,4,2,3,4,0,0,1,0,0,1,0,1,0
1,34,52251.85,15.1921,13,1,0,0,0,0,1,0,0,1,0,0,1,1,1,62.6237,210.1051,6174.837293,3,4,4,3,4,4,3,4,0,0,0,1,1,0,0,0,0
2,29,24447.03,5.304635517,13,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3.238699239,162.460772,1143.685617,3,3,2,4,2,4,5,4,0,0,1,0,0,0,0,0,0
7,45,56067.63,10.12377,12,1,0,0,1,0,0,1,0,0,1,0,0,0,0,14.40435,137.4836,2060.606368,4,3,3,4,3,5,4,2,0,0,0,0,0,1,0,1,0
0,47,112031.33,12.48009091,14,1,0,1,1,1,1,0,0,0,0,0,1,1,1,17.3999197,175.133074,1935.461046,4,5,4,4,3,6,6,5,0,1,1,0,0,1,0,1,0
8,33,38877.66,7.194187,16,0,0,0,0,0,0,1,1,1,0,1,0,0,1,13.19063,162.4833,2119.656047,4,4,3,3,4,3,2,2,0,0,1,0,0,0,0,1,0
4,64,56783.12,6.337104,11,0,0,0,0,1,1,1,1,1,0,1,1,0,0,66.35321,187.4673,6364.433854,3,3,2,3,3,2,4,3,0,0,0,0,0,0,1,0,0
2,51,17715.03,7.333757,12,3,1,0,0,1,1,1,0,0,0,0,1,1,0,52.9098,240.1149,4918.416016,3,2,3,4,3,2,6,4,1,0,1,0,1,0,0,0,0
1,30,26139.47,7.733155,11,1,0,0,0,1,1,1,0,1,0,1,1,1,1,64.60644,255.1198,6426.687397,5,5,4,5,3,5,5,4,0,0,0,0,0,0,1,0,0
2,51,1062.32,6.742667,14,1,1,0,0,0,0,0,0,1,1,1,0,0,1,10.86612,127.5067,1209.964607,4,5,4,2,3,5,3,5,0,1,0,0,0,1,0,1,0
2,31,11730.68,7.049572,11,2,2,0,0,1,0,0,0,1,1,1,1,0,1,64.19478,184.967,5758.699624,2,3,3,3,4,3,3,3,1,0,0,0,0,1,0,0,0
0,18,4397.39,11.2971,12,1,1,0,1,0,1,0,0,1,0,1,0,1,0,7.35817,182.447,961.4048126,5,4,4,4,3,4,4,4,1,0,0,0,1,0,0,0,0
1,22,32064.16,2.920273,8,1,2,0,0,0,1,1,1,1,1,0,1,1,0,66.69393,277.6513,6413.546906,6,7,6,4,3,6,5,5,1,0,1,0,0,0,0,1,0
1,77,35075.03,5.987646,19,0,1,0,1,1,1,0,0,0,0,1,0,1,1,65.83916,139.9512,5992.346598,4,4,5,3,6,4,4,5,0,0,1,0,0,0,1,1,0
0,71,56034.16,5.615789376,11,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2.659423565,182.460772,483.4546178,1,4,2,5,2,3,2,3,1,0,1,0,0,1,0,0,0
3,54,17429.01,15.97282,15,5,1,0,0,1,1,0,0,1,0,0,0,1,1,9.274687,169.9378,1170.725967,2,2,2,3,3,3,3,3,1,0,0,0,0,0,1,1,0
1,43,44039.11,11.02812,14,1,2,0,0,0,1,0,0,1,1,0,1,0,1,11.00718,172.4579,1373.225547,3,2,3,4,4,4,3,3,1,0,0,0,0,1,0,1,0
2,60,19746.8,6.549501,19,0,1,0,0,0,1,0,0,0,1,1,0,0,1,4.115815,137.4872,451.0754045,3,3,2,3,5,3,2,3,1,0,0,1,1,0,0,0,0
5,71,103499.7,7.499547,10,1,0,0,0,0,1,0,1,0,1,0,1,1,1,36.24048,222.65,3667.746982,2,2,2,2,4,2,2,3,1,0,0,1,0,0,0,0,0
1,29,31020.23,9.604833,13,1,0,0,0,1,1,0,0,1,0,0,1,1,1,9.151527,230.1051,1396.341948,3,3,3,4,3,4,2,4,1,0,0,0,0,0,1,0,0
0,57,29976.15,9.759360165,14,0,0,0,1,1,1,1,0,1,1,1,0,1,0,4.893221514,207.475448,1284.442486,5,5,5,5,2,5,4,5,0,0,0,0,1,0,0,1,0
2,52,77013.22,12.35651,11,1,1,0,0,1,1,1,0,1,1,0,1,0,1,15.91192,184.9634,2214.777592,3,3,3,4,3,3,6,3,0,0,0,0,0,0,1,0,0
2,55,21594.91,11.18568,6,1,1,0,0,0,1,1,0,1,0,0,1,0,1,13.85176,192.4404,1584.550026,4,4,4,5,4,3,3,3,1,0,0,0,0,1,0,1,0
1,39,16667.58,12.07191,14,1,0,0,0,1,0,1,0,0,0,1,1,1,1,71.0956,252.624,6468.456752,4,4,6,4,3,3,5,4,1,0,0,1,1,0,0,1,0
1,31,29539.51,10.16935,13,0,0,0,1,0,1,1,0,0,1,0,0,0,0,18.32428,157.4836,1747.20978,3,3,4,3,5,2,2,3,1,0,1,0,0,0,0,0,0
0,27,70082.37,6.41607,11,2,0,0,1,1,1,0,0,1,0,1,1,0,1,71.12356,139.9678,6239.882195,4,3,4,4,3,3,3,4,0,1,0,1,0,1,0,1,0
3,38,54349.75,14.04748759,21,0,1,1,0,1,1,0,0,1,1,0,0,0,1,6.73327535,114.997564,854.2977548,4,4,5,2,2,4,4,3,0,1,0,0,0,1,0,0,1
0,85,42504.3,8.178814,15,1,0,0,1,0,1,1,1,0,0,1,1,1,0,13.262,222.6654,1623.298167,2,3,3,4,3,3,4,3,0,1,0,0,0,0,1,1,0
1,64,36384.55,8.967992,13,2,0,1,0,1,1,1,1,1,1,1,0,0,0,5.585075,195.0062,768.7084381,3,2,4,4,3,3,4,1,1,0,0,0,0,0,1,0,0
0,73,19563.77,11.31172944,16,0,1,0,0,1,1,0,0,0,1,0,1,0,1,20.04140358,129.962093,2256.776479,4,4,4,3,4,3,3,3,0,0,1,0,0,1,0,0,0
3,53,30788.59,8.280749,10,2,0,0,1,0,1,1,1,1,1,0,0,1,1,52.61618,217.484,4957.613255,5,4,5,4,4,3,4,4,1,0,0,0,0,1,0,1,0
2,19,35807.67,10.58797,16,0,0,0,1,1,1,0,0,1,1,0,1,1,0,59.3991,210.1518,5709.290774,3,2,1,2,3,2,1,3,0,1,0,0,0,0,0,1,0
1,34,31461.9,8.594848,10,1,0,0,1,0,1,1,0,1,0,0,1,0,1,65.62879,172.4404,6278.608691,4,4,4,4,3,5,4,4,0,0,0,0,0,0,1,1,0
0,81,24225.45,10.87091,9,0,0,0,0,1,1,1,0,1,1,0,0,0,0,47.94936,179.9794,4073.89846,4,4,4,3,3,4,3,4,1,0,0,0,0,1,0,0,0
0,89,24239.77,11.26271,11,1,0,0,1,1,1,0,0,0,1,0,0,0,0,58.54167,92.5018,4831.925127,4,4,2,3,4,2,2,3,0,1,0,0,0,1,0,1,0
0,60,13909.89,15.13968,7,3,0,0,1,0,1,1,0,1,0,0,1,0,0,6.363764,159.9642,845.9832801,4,3,3,5,3,4,3,5,0,1,0,0,0,0,0,0,0
4,32,42635.51,7.974716,12,0,1,0,0,0,1,0,0,0,0,0,1,1,0,41.6814,187.6094,4463.792034,4,5,3,3,3,5,4,6,0,0,1,0,0,1,0,0,0
0,62,52994.02,5.186747,13,0,1,0,0,0,1,1,0,1,1,1,0,0,0,48.22395,192.4885,4163.015502,3,3,2,3,4,3,5,4,1,0,0,0,0,0,1,0,0
3,78,66146.86,12.05866555,17,2,0,0,0,0,0,0,1,0,1,0,1,0,1,8.688984603,132.479779,1524.801731,4,4,5,3,4,5,5,3,0,0,0,0,0,0,1,1,0
2,56,18342.12,6.68082638,17,1,1,0,1,0,1,0,0,0,1,0,1,0,0,10.52199781,149.962093,1180.588788,4,4,3,4,4,4,3,4,1,0,0,0,0,1,0,0,0
1,24,23800.51,14.46492,14,1,0,0,0,1,1,1,0,0,0,0,0,1,0,67.99357,159.9476,6327.983433,4,4,3,4,2,4,3,3,0,0,1,0,1,0,0,0,0
0,64,26074.94,9.27668,9,1,0,0,0,1,1,0,0,0,1,1,1,1,1,13.77358,232.6415,1672.058732,4,5,4,5,2,5,5,3,1,0,1,0,0,0,1,1,0
0,57,44819.67,14.67669,11,1,1,0,0,0,1,1,1,1,1,1,1,0,1,4.582941,219.9902,921.6285886,4,4,4,6,2,3,4,4,1,0,1,0,1,0,0,1,0
6,85,51302.57,9.854252,10,0,0,0,0,1,1,1,0,1,1,1,0,0,1,65.14504,172.4885,6072.286168,4,5,4,3,5,4,3,2,0,0,1,0,0,1,0,0,0
8,75,36342.31,15.40917963,15,2,0,0,0,0,1,1,0,1,1,1,1,0,0,2.733109234,217.472533,882.1160656,5,4,4,4,3,5,5,3,1,0,0,0,0,0,0,1,0
1,84,20614.28,9.983403111,14,0,0,0,1,1,1,0,0,0,1,1,1,1,0,2.601455981,232.641455,721.8510774,2,1,2,2,5,1,2,3,1,0,0,0,0,0,1,1,0
2,73,23553.3,9.146769,12,0,1,0,1,0,1,0,0,0,1,0,0,0,0,60.9767,124.9781,5145.473955,3,4,4,1,5,5,3,3,1,0,1,0,0,1,0,1,0
3,19,38742.66,11.66628,10,2,0,0,1,1,1,1,0,1,1,0,0,1,1,2.840185,214.9663,915.3457897,2,2,2,3,3,3,5,3,1,0,0,1,1,0,0,1,0
0,62,12050.23,9.250838,8,2,0,1,1,0,1,0,0,0,1,0,0,0,0,3.079288,104.9781,707.1891381,4,3,4,4,4,3,3,4,0,0,0,1,0,1,0,0,0
3,51,31246.64,11.28384,11,0,0,0,1,0,1,0,0,0,0,0,1,1,0,14.60084,207.6094,1738.296024,4,3,3,4,4,4,3,4,1,0,0,1,0,0,1,0,0
2,88,39157.83,14.46971,12,2,0,1,1,1,1,0,0,0,1,0,1,0,0,67.34157,149.9621,5731.345598,5,5,4,3,4,3,4,5,1,0,0,0,1,0,0,0,0
1,35,62362.97,11.98742,9,2,0,0,0,0,1,1,0,1,1,1,1,0,0,4.636111,184.9963,906.6428092,2,2,3,3,3,4,5,3,0,1,1,0,0,0,1,0,0
2,53,4978.33,10.5758,9,1,0,0,1,0,1,0,1,0,1,0,1,1,1,61.84543,190.1737,5779.47654,4,3,4,3,3,4,4,4,0,1,0,1,0,1,0,1,0
1,55,54981.51,15.09456492,12,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1.156719701,137.461553,358.4232611,3,3,2,6,4,3,3,4,0,1,0,0,1,0,0,0,0
0,71,32865.97,13.09743,15,0,0,0,0,0,1,0,0,1,1,0,1,1,0,6.207517,242.6281,1071.774579,3,3,3,3,4,4,4,3,1,0,1,0,0,0,0,0,0
1,77,32149.05,9.751665909,8,2,1,0,0,0,1,1,0,0,1,0,0,1,1,4.905988692,192.470522,738.8929143,2,2,2,2,5,3,2,3,1,0,1,0,0,1,0,1,0
1,31,31715.37,10.77811,14,0,0,0,0,0,1,1,1,1,0,0,1,0,1,10.24306,162.4818,1364.913066,3,3,3,5,3,2,3,4,0,1,0,1,0,1,0,0,0
4,39,4003.56,8.142745,11,0,0,0,0,0,1,0,0,1,1,1,0,0,1,64.92325,139.983,6071.410686,4,5,4,3,3,4,5,4,0,0,0,0,0,0,1,0,0
0,64,67019.55,12.29322885,14,1,0,1,1,0,1,0,0,0,1,0,1,1,0,14.28414317,220.132293,1662.516242,3,4,3,3,4,2,2,2,1,0,1,0,0,0,0,0,0
3,64,6196.02,6.715052,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1,20.72068,92.45514,2235.623805,3,3,3,5,2,4,3,4,0,0,0,0,0,1,0,1,0
3,53,27857.09,5.365486,15,0,1,0,0,1,1,0,0,1,1,0,1,0,0,66.7449,152.4579,6382.531232,5,4,4,2,4,4,4,4,0,0,0,0,1,0,0,1,0
7,49,40633.4,12.48749,12,2,1,0,0,1,0,0,0,0,1,1,1,1,0,4.820891,212.6415,1569.607544,3,3,2,2,4,2,3,2,0,0,0,1,0,0,0,0,0
8,24,14083.69,12.19579,15,1,0,0,1,0,1,0,0,1,1,1,1,0,0,66.89524,184.967,6234.682273,4,4,5,3,4,2,5,3,1,0,0,0,1,0,0,1,0
2,42,83829.32,8.890323,9,0,0,1,1,0,1,1,0,0,1,0,0,0,1,64.25291,137.4836,6001.002897,5,4,3,4,2,4,4,3,0,0,0,1,0,1,0,1,0
2,56,11160.15,10.15084,8,1,0,0,0,0,1,1,0,0,1,0,1,1,1,63.73429,232.6378,6334.652427,3,4,4,4,3,2,2,5,0,0,0,0,1,0,0,1,0
1,40,23263.37,6.610095,10,2,0,0,0,0,1,0,0,0,1,0,1,0,1,5.018901,149.9621,798.4043093,4,5,4,2,4,4,4,3,1,0,0,0,0,0,0,1,0
1,44,64620.61,6.56167,8,2,0,0,0,1,1,1,0,1,0,0,0,0,1,68.95898,167.4564,5862.329668,2,2,4,3,4,2,4,3,1,0,0,1,0,0,1,0,0
1,27,103510.7,10.87256,11,3,0,0,1,0,1,0,0,1,0,1,0,0,1,63.67919,127.4601,5831.318891,4,4,4,4,5,3,4,4,0,0,0,1,0,1,0,0,0
0,28,35947.74,7.006566848,14,3,0,0,1,0,1,0,0,0,0,0,1,0,0,20.01892414,137.439154,1950.886897,3,2,3,5,2,3,4,3,1,0,0,0,0,1,0,1,0
3,68,34688.33,7.732668,13,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.5183,127.482,315.1395676,5,4,5,4,3,4,5,4,1,0,0,1,0,0,0,1,0
1,33,43838.7,8.650524,7,0,0,0,1,0,1,0,1,0,1,0,1,0,0,68.89551,152.4798,6083.416035,4,4,3,2,3,3,5,3,1,0,0,1,0,0,0,0,0
0,83,48656.13,15.39942,12,1,0,0,0,0,1,0,1,1,1,1,0,1,1,69.76674,177.4876,6435.760627,3,4,3,2,5,2,2,4,0,0,0,0,0,0,1,0,0
1,59,64584.13,11.74759925,13,0,0,0,0,0,1,0,0,1,1,0,1,0,0,13.82188875,139.981577,1551.398147,3,2,4,3,6,2,4,3,0,1,1,0,0,0,1,1,0
2,80,65502.64,11.31872,12,0,1,1,0,1,1,1,0,1,0,0,1,0,0,66.13697,159.9642,5739.667361,2,2,3,5,3,4,2,4,0,1,0,1,0,0,0,0,0
0,49,131647.5,9.740724,12,0,0,0,0,1,1,0,0,1,0,1,0,1,1,61.38199,162.447,5782.142746,4,5,5,3,5,4,4,4,0,0,0,0,1,0,0,1,0
2,58,45261.26,15.49642,9,2,2,0,1,0,1,0,1,0,0,0,0,1,1,71.16373,129.9598,6592.588984,4,4,4,6,3,4,5,3,0,0,0,0,0,0,0,1,0
0,36,24084.76,6.332682,11,1,0,1,1,0,1,0,1,0,0,1,0,1,0,8.686291,162.4689,992.4258553,4,4,3,3,5,3,4,3,1,0,0,1,0,0,1,0,0
3,62,16570.26,15.60219,13,1,0,0,0,0,1,1,1,1,0,1,0,0,1,70.35289,182.4833,6058.624431,3,3,4,5,3,5,3,3,1,0,0,1,0,1,0,0,0
1,79,35666.27,10.26788,18,1,0,0,1,1,1,0,0,0,0,0,0,0,1,68.64269,92.45514,6051.500521,3,3,3,4,2,3,3,2,0,0,0,0,0,0,1,1,0
3,76,22412.6,10.62439366,13,0,0,0,1,0,1,0,0,1,0,0,1,0,1,5.972864167,139.934918,1195.393037,2,3,4,4,3,3,1,3,0,0,0,1,0,0,1,0,0
3,19,63977.13,6.008081,15,0,0,0,1,0,1,0,1,0,0,0,0,1,0,70.00545,117.4835,6160.553033,4,4,5,3,4,3,3,2,0,1,0,0,0,1,0,0,0
8,37,8054.38,9.159402,12,0,1,0,1,1,1,0,0,1,1,1,1,0,1,66.89083,184.967,6191.698375,3,3,4,4,3,4,3,4,1,0,0,0,1,0,0,1,0
1,75,5418.19,10.72904959,7,0,1,0,1,0,1,1,0,1,1,1,1,1,1,8.013365588,255.166453,1313.686109,2,4,3,3,4,2,2,3,0,1,1,0,0,0,0,0,0
1,77,31300.68,12.1986895,16,2,0,0,0,1,1,0,0,1,1,0,1,0,1,19.244458,172.457857,1889.642423,4,4,3,4,4,3,3,4,1,0,0,0,0,0,0,0,0
7,76,81311.64,13.93608,13,1,0,0,1,0,1,0,1,0,1,0,1,0,1,59.27489,152.4798,5385.903276,4,4,3,4,1,3,4,5,1,0,0,1,0,1,0,1,0
0,24,30834.89,13.85041,17,1,0,0,0,1,1,1,0,1,1,0,0,0,1,70.61755,159.9794,6531.657744,3,2,3,2,6,2,3,3,0,0,0,0,1,0,0,0,0
0,42,47320.46,8.202699,6,4,1,0,0,0,1,1,1,0,0,0,1,0,1,2.402087,172.4624,561.6005724,4,4,4,5,2,3,6,4,1,0,0,1,1,0,0,0,0
6,22,53008.8,9.31867,14,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1.805094,92.5018,505.1435902,5,4,4,3,3,4,3,4,0,1,1,0,1,0,0,0,0
3,41,20971.45,14.98374,11,0,1,0,1,1,1,1,0,0,1,0,0,1,0,70.42389,192.4705,6286.888744,3,3,2,4,3,4,2,3,1,0,0,1,0,0,1,1,0
1,40,45822.57,12.31779,12,0,0,0,0,1,1,0,0,1,0,0,0,1,0,59.90148,169.9378,5217.193169,5,4,5,2,6,5,5,4,1,0,0,0,1,0,0,0,1
0,20,21058.64,12.92843595,11,0,0,0,1,0,0,1,0,1,1,0,0,0,1,8.734707597,147.503078,1143.017435,3,3,3,2,5,2,2,3,0,1,0,1,0,1,0,1,0
1,42,39158.11,11.87073,14,2,0,0,1,0,1,1,1,1,0,0,0,0,0,12.03278,169.9741,1279.680473,5,4,2,2,4,4,6,3,1,0,0,1,0,1,0,0,0
0,56,24008.52,14.56157,15,2,0,0,0,0,1,1,0,1,1,0,0,0,1,5.799929,179.9794,702.2310933,3,4,4,4,4,3,3,3,1,0,0,0,0,1,0,0,0
0,65,42739.62,12.93123,15,2,0,0,0,1,1,1,0,0,0,0,0,1,0,17.21579,179.9476,1670.944369,2,2,2,4,4,2,3,1,1,0,0,1,0,0,1,1,0
5,43,32669.61,4.866722,13,3,0,0,1,0,1,0,0,1,0,0,0,0,1,68.63236,114.9509,6385.814454,6,4,4,4,3,7,5,4,0,0,0,0,0,0,0,1,0
1,47,62285.3,6.657385,8,1,0,0,0,0,1,0,0,0,0,1,0,0,1,70.78918,104.9643,6336.618694,3,4,2,5,2,5,4,6,0,0,0,0,0,0,0,1,0
2,36,25598.66,16.60350748,15,2,1,0,1,0,0,1,0,0,1,0,0,0,0,11.59782994,157.483594,1210.450532,4,4,4,5,3,4,3,4,1,0,0,0,0,1,0,0,0
1,62,61174.45,11.90278,13,2,1,0,1,0,1,0,0,1,0,1,0,1,0,11.31749,162.447,1585.841616,3,5,3,4,4,4,3,5,0,0,0,1,0,0,1,0,0
0,70,33818.46,6.601658,9,0,0,0,1,0,1,0,1,1,0,0,0,0,1,57.65975,117.4686,5319.498579,2,2,3,3,3,2,3,3,0,0,0,1,1,0,0,1,0
6,29,34372.77,12.2067,11,0,1,1,0,0,1,1,1,1,1,0,1,1,1,62.16781,277.6513,6126.605256,4,4,5,3,4,4,4,5,1,0,0,0,0,0,1,0,0
0,42,77107.03,14.90633873,12,1,0,0,1,0,1,0,0,0,0,0,0,0,1,12.61694943,112.455141,1055.617042,3,3,3,3,4,5,4,4,1,0,0,1,0,0,1,0,0
1,27,67600.28,8.903042,10,2,1,1,0,0,1,1,0,1,1,1,1,0,0,7.218929,217.4725,1144.50246,2,2,4,2,3,3,2,2,1,0,0,0,1,0,0,0,0
